date,url
20181219,https://uk.reuters.com/article/uk-congo-violence/more-than-100-killed-in-congo-clashes-days-before-vote-idUKKBN1OI10S
20181219,https://www.reuters.com/article/us-congo-violence/more-than-100-killed-in-congo-clashes-days-before-vote-idUSKBN1OI10W
20181219,https://in.reuters.com/article/congo-election/governor-halts-congo-election-campaigning-in-kinshasa-idINKBN1OI1JI
20181219,https://uk.reuters.com/article/uk-congo-violence/dozens-killed-in-northwestern-congo-ethnic-clashes-idUKKBN1OI10S
20181219,https://uk.reuters.com/article/uk-congo-election/clashes-erupt-after-congo-vote-campaigning-halted-in-kinshasa-idUKKBN1OI1DU
20181219,https://af.reuters.com/article/topNews/idAFKCN1OI1DQ-OZATP
20181219,https://www.reuters.com/article/us-congo-election/congo-election-campaigning-stopped-in-kinshasa-idUSKBN1OI1DW
20181219,https://uk.reuters.com/article/uk-congo-election/governor-halts-congo-election-campaigning-in-kinshasa-idUKKBN1OI1DU
20181219,https://ara.reuters.com/article/worldNews/idARAKBN1OI15M
20181219,https://www.reuters.com/article/us-congo-election/governor-halts-congo-election-campaigning-in-kinshasa-idUSKBN1OI1DW
20181219,https://in.reuters.com/article/congo-election/clashes-erupt-after-congo-vote-campaigning-halted-in-kinshasa-idINKBN1OI1JI
20181219,https://af.reuters.com/article/worldNews/idAFKBN1OI10S
20181219,https://www.reuters.com/article/us-congo-violence/dozens-killed-in-northwestern-congo-ethnic-clashes-idUSKBN1OI10W
20181219,https://in.reuters.com/article/congo-election/corrected-clashes-erupt-after-congo-vote-campaigning-halted-in-kinshasa-idINKBN1OI1JI
20181219,https://uk.reuters.com/article/uk-congo-election/congo-election-campaigning-stopped-in-kinshasa-idUKKBN1OI1DU
20181219,https://www.reuters.com/article/us-congo-election/clashes-erupt-after-congo-vote-campaigning-halted-in-kinshasa-idUSKBN1OI1DW
20181218,https://af.reuters.com/article/worldNews/idAFKBN1OH0FL
20181218,https://www.reuters.com/article/us-congo-election-candidates-idUSKBN1OH017
20181218,https://uk.reuters.com/article/uk-congo-election-candidates/candidates-to-succeed-kabila-after-congos-presidential-election-idUKKBN1OH015
20181218,https://in.reuters.com/article/congo-election-explainer/explainer-whats-at-stake-in-congos-presidential-election-idINKBN1OH0FR
20181218,https://www.reuters.com/article/us-congo-election-candidates/candidates-to-succeed-kabila-after-congos-presidential-election-idUSKBN1OH017
20181218,https://af.reuters.com/article/topNews/idAFKBN1OH0U3-OZATP
20181218,https://www.reuters.com/article/us-congo-election-explainer/explainer-whats-at-stake-in-congos-presidential-election-idUSKBN1OH0FH
20181218,https://uk.reuters.com/article/uk-congo-election-explainer/explainer-whats-at-stake-in-congos-presidential-election-idUKKBN1OH0FL
20181218,https://www.reuters.com/article/us-congo-election-explainer-idUSKBN1OH0FH
20181217,https://af.reuters.com/article/worldNews/idAFKBN1OG0GG
20181217,https://af.reuters.com/article/topNews/idAFKBN1OG0SR-OZATP
20181217,https://uk.reuters.com/article/uk-congo-election-kabila/bowing-out-as-president-congos-kabila-raises-prospect-of-a-return-act-idUKKBN1OG0GG
20181217,https://ara.reuters.com/article/internetNews/idARAKBN1OG0XP
20181217,https://www.reuters.com/article/us-congo-election-kabila/bowing-out-as-president-congos-kabila-raises-prospect-of-a-return-act-idUSKBN1OG0FW
20181215,https://af.reuters.com/article/topNews/idAFKBN1OE0BR-OZATP
20181215,https://uk.reuters.com/article/uk-congo-election/u-s-orders-non-emergency-staff-out-of-congo-before-election-idUKKBN1OE0CD
20181215,https://in.reuters.com/article/congo-election/u-s-orders-non-emergency-staff-out-of-congo-before-election-idINKBN1OE0DG
20181214,https://www.reuters.com/article/us-congo-election/un-alarmed-by-congo-violence-as-government-steps-up-election-security-idUSKBN1OD14S
20181214,https://www.reuters.com/article/us-congo-election/u-n-alarmed-by-violence-ahead-of-congo-presidential-election-idUSKBN1OD14S
20181214,https://in.reuters.com/article/congo-election/u-n-alarmed-by-electoral-violence-and-inflammatory-speech-in-congo-idINKBN1OD14Z
20181214,https://www.reuters.com/article/us-congo-election/u-n-alarmed-by-congo-violence-as-government-steps-up-election-security-idUSKBN1OD14S
20181214,https://uk.reuters.com/article/uk-congo-election/u-n-alarmed-by-violence-ahead-of-congo-presidential-election-idUKKBN1OD14Q
20181214,https://uk.reuters.com/article/uk-congo-election/u-n-alarmed-by-electoral-violence-and-inflammatory-speech-in-congo-idUKKBN1OD14Q
20181214,https://af.reuters.com/article/topNews/idAFKBN1OD15Z-OZATP
20181214,https://in.reuters.com/article/congo-election/un-alarmed-by-violence-ahead-of-congo-presidential-election-idINKBN1OD14Z
20181214,https://uk.reuters.com/article/uk-congo-election/u-n-alarmed-by-congo-violence-as-government-steps-up-election-security-idUKKBN1OD14Q
20181214,https://in.reuters.com/article/congo-election/u-n-alarmed-by-congo-violence-as-government-steps-up-election-security-idINKBN1OD14Z
20181214,https://www.reuters.com/article/us-congo-election/un-alarmed-by-violence-ahead-of-congo-presidential-election-idUSKBN1OD14S
20181213,https://in.reuters.com/article/congo-election-fire/congo-fire-destroys-thousands-of-voting-machines-for-presidential-election-idINKBN1OC0VF
20181213,https://af.reuters.com/article/topNews/idAFKBN1OC1LL-OZATP
20181213,https://af.reuters.com/article/topNews/idAFKBN1OC0X9-OZATP
20181213,https://www.reuters.com/article/us-congo-election-fire/congo-fire-destroys-thousands-of-voting-machines-for-presidential-election-idUSKBN1OC0VP
20181213,https://uk.reuters.com/article/uk-congo-election-fire/congo-fire-destroys-thousands-of-voting-machines-for-presidential-election-idUKKBN1OC0WE
20181213,https://uk.reuters.com/article/uk-congo-election-polls/congo-fire-destroyed-materials-for-19-of-capitals-24-polling-districts-idUKKBN1OC1F4
20181212,https://af.reuters.com/article/topNews/idAFKBN1OB1YD-OZATP
20181212,https://in.reuters.com/article/congo-politics/congo-police-fire-live-rounds-to-disperse-opposition-candidate-supporters-idINKBN1OB1ZQ
20181212,https://uk.reuters.com/article/uk-congo-politics/congo-police-fire-live-rounds-to-disperse-opposition-candidate-supporters-idUKKBN1OB1YX
20181212,https://www.reuters.com/article/us-congo-politics/congo-police-fire-live-rounds-to-disperse-opposition-candidate-supporters-idUSKBN1OB1Y3
20181210,https://www.reuters.com/article/us-congo-mining-idUSKBN1O91AK
20181210,https://www.reuters.com/article/us-congo-eu-sanctions/eu-renews-congo-sanctions-ahead-of-presidential-election-idUSKBN1O91BT
20181210,https://www.reuters.com/article/us-congo-mining/congos-gecamines-to-boost-stake-in-boss-mining-jv-to-49-percent-idUSKBN1O91AK
20181210,https://af.reuters.com/article/topNews/idAFKBN1O90N0-OZATP
20181210,https://uk.reuters.com/article/uk-nobel-prize-peace/nobel-peace-prize-laureate-mukwege-worried-congo-vote-could-lead-to-war-idUKKBN1O91FF
20181209,https://uk.reuters.com/article/uk-nobel-prize-peace/nobel-peace-prize-winners-seek-justice-for-war-rape-victims-idUKKBN1O80JB
20181209,https://www.reuters.com/article/us-nobel-prize-peace/nobel-peace-prize-winners-seek-justice-for-war-rape-victims-idUSKBN1O80JK
20181209,https://www.reuters.com/article/us-congo-politics-idUSKBN1O80DV
20181209,https://uk.reuters.com/article/uk-congo-politics/congos-outgoing-president-kabila-doesnt-rule-out-running-again-in-2023-idUKKBN1O80DR
20181209,https://in.reuters.com/article/congo-politics/congos-outgoing-president-kabila-doesnt-rule-out-running-again-in-2023-idINKBN1O80E5
20181209,https://www.reuters.com/article/us-congo-politics/congos-outgoing-president-kabila-doesnt-rule-out-running-again-in-2023-idUSKBN1O80DV
20181209,https://in.reuters.com/article/nobel-prize-peace/nobel-peace-prize-winners-seek-justice-for-war-rape-victims-idINKBN1O80J8
20181209,https://af.reuters.com/article/topNews/idAFKBN1O80FR-OZATP
20181206,https://af.reuters.com/article/commoditiesNews/idAFL8N1YA30O
20181204,https://uk.reuters.com/article/congo-cobalt/update-1-congo-declares-cobalt-strategic-nearly-tripling-royalty-rate-idUKL8N1Y85FZ
20181204,https://af.reuters.com/article/investingNews/idAFKBN1O30MM-OZABS
20181204,https://af.reuters.com/article/africaTech/idAFKBN1O30MM-OZABS
20181203,https://www.reuters.com/article/us-congo-cobalt/congo-declares-cobalt-strategic-nearly-tripling-royalty-rate-idUSKBN1O220D
20181203,https://www.reuters.com/article/us-usa-security-congo/u-s-to-reopen-congo-embassy-after-terrorist-threat-idUSKBN1O22IH
20181203,https://ara.reuters.com/article/worldNews/idARAKBN1O22LK
20181203,https://www.reuters.com/article/congo-cobalt/congo-declares-cobalt-strategic-nearly-tripling-royalty-rate-idUSL8N1Y85DQ
20181203,https://www.reuters.com/article/us-congo-mining/congo-state-miner-in-production-sharing-deal-with-chinese-firm-idUSKBN1O21PA
20181130,https://www.reuters.com/article/us-usa-security-congo/congo-minister-says-threat-against-u-s-facilities-is-serious-idUSKCN1NZ29G
20181130,https://af.reuters.com/article/topNews/idAFKCN1NZ0NE-OZATP
20181130,https://www.reuters.com/article/us-usa-security-congo-idUSKCN1NZ29G
20181130,https://uk.reuters.com/article/uk-health-ebola-congo/ebola-outbreak-in-east-congo-now-worlds-second-biggest-idUKKCN1NY2M2
20181130,https://in.reuters.com/article/us-health-ebola-congo/ebola-outbreak-in-east-congo-now-worlds-second-biggest-idINKCN1NY2LY
20181129,https://www.reuters.com/article/glencore-congo/congo-plans-to-audit-glencore-units-cobalt-over-uranium-levels-idUSL8N1Y45YK
20181129,https://uk.reuters.com/uk.reuters.com/article/us-health-ebola-congo/congo-approves-clinical-trials-for-ebola-treatments-idUKKCN1NT0H9
20181129,https://uk.reuters.com/article/uk-bmw-cobalt-congo/bmw-joins-project-to-improve-conditions-for-cobalt-mining-in-congo-idUKKCN1NY1UU
20181129,https://af.reuters.com/article/drcNews/idAFL8N1Y45YK
20181129,https://in.reuters.com/article/bmw-cobalt-congo/bmw-joins-project-to-improve-conditions-for-cobalt-mining-in-congo-idINKCN1NY2A8
20181129,https://af.reuters.com/article/rwandaNews/idAFL8N1Y46RX
20181127,https://af.reuters.com/article/topNews/idAFKCN1NW0NV-OZATP
20181126,https://af.reuters.com/article/commoditiesNews/idAFL8N1Y0157
20181126,https://www.reuters.com/article/us-congo-politics/u-s-extends-congo-embassy-closure-amid-militant-threat-idUSKCN1NV2J4
20181126,https://af.reuters.com/article/commoditiesNews/idAFL8N1Y160J
20181125,https://in.reuters.com/article/usa-security-congo/u-s-says-receives-credible-terrorist-threat-against-facilities-in-congo-idINKCN1NT0SJ
20181125,https://af.reuters.com/article/drcNews/idAFL8N1XZ0NH
20181125,https://www.reuters.com/article/usa-security-congo/u-s-says-credible-terrorist-threat-against-facilities-in-congo-idUSL8N1XZ0MP
20181125,https://uk.reuters.com/article/uk-usa-security-congo/us-says-receives-credible-terrorist-threat-against-facilities-in-congo-idUKKCN1NT0SP
20181125,https://ara.reuters.com/article/internetNews/idARAKCN1NU05C
20181125,https://www.reuters.com/article/us-usa-security-congo/us-says-receives-credible-terrorist-threat-against-facilities-in-congo-idUSKCN1NT0TF
20181124,https://uk.reuters.com/article/us-health-ebola-congo/congo-approves-clinical-trials-for-ebola-treatments-idUKKCN1NT0H9
20181124,https://lta.reuters.com/article/topNews/idLTAKCN1NT0ID-OUSLT
20181124,https://lta.reuters.com/article/worldNews/idLTAKCN1NT0ID-OUSLW
20181124,https://uk.reuters.com/article/uk-usa-security-congo/u-s-says-receives-credible-terrorist-threat-against-facilities-in-congo-idUKKCN1NT0SP
20181124,https://in.reuters.com/article/health-ebola-congo/congo-approves-clinical-trials-for-ebola-treatments-idINKCN1NT0GU
20181124,https://af.reuters.com/article/worldNews/idAFKCN1NT0SP
20181124,https://www.reuters.com/article/usa-security-congo/update-1-us-says-receives-credible-terrorist-threat-against-facilities-in-congo-idUSL8N1XZ0NH
20181124,https://af.reuters.com/article/commoditiesNews/idAFL8N1XZ0MP
20181124,https://af.reuters.com/article/topNews/idAFKCN1NT082-OZATP
20181124,https://in.reuters.com/article/usa-security-congo/u-s-says-credible-terrorist-threat-against-facilities-in-congo-idINKCN1NT0SJ
20181124,https://af.reuters.com/article/topNews/idAFKCN1NT0H7-OZATP
20181124,https://www.reuters.com/article/us-usa-security-congo/u-s-says-receives-credible-terrorist-threat-against-facilities-in-congo-idUSKCN1NT0TF
20181124,https://www.reuters.com/article/us-health-ebola-congo/congo-approves-clinical-trials-for-ebola-treatments-idUSKCN1NT0H9
20181123,https://www.reuters.com/article/us-congo-politics/congos-tshisekedi-and-kamerhe-form-presidential-pact-idUSKCN1NS1YV
20181123,https://www.reuters.com/article/us-congo-politics/congos-tshisekedi-wins-rivals-backing-in-presidential-race-idUSKCN1NS1YV
20181123,https://www.reuters.com/article/congo-politics/congo-authorities-eye-victory-as-candidates-launch-election-campaigns-idUSL8N1XX56D
20181123,https://af.reuters.com/article/topNews/idAFKCN1NS0GR-OZATP
20181123,https://www.reuters.com/article/congo-politics/update-1-congos-tshisekedi-and-kamerhe-form-presidential-pact-idUSL8N1XY46J
20181123,https://af.reuters.com/article/drcNews/idAFL8N1XY46J
20181123,https://ca.reuters.com/article/topNews/idCAKCN1NS1YV-OCATP
20181123,https://in.reuters.com/article/congo-politics/congos-tshisekedi-wins-rivals-backing-in-presidential-race-idINKCN1NS211
20181122,https://uk.reuters.com/article/uk-congo-politics/congo-authorities-eye-victory-as-candidates-launch-election-campaigns-idUKKCN1NR223
20181117,https://www.reuters.com/article/congo-security/twelve-congolese-soldiers-killed-in-clashes-in-ebola-hit-east-idUSL8N1XR58B
20181116,https://af.reuters.com/article/topNews/idAFKCN1NL0PL-OZATP
20181116,https://uk.reuters.com/article/uk-congo-security/twelve-congolese-soldiers-killed-in-clashes-in-ebola-hit-east-idUKKCN1NL2A3
20181116,https://in.reuters.com/article/congo-security/twelve-congolese-soldiers-killed-in-clashes-in-ebola-hit-east-idINKCN1NL29I
20181116,https://uk.reuters.com/article/uk-congo-security/twelve-congolese-soldiers-killed-in-clashes-this-week-in-ebola-hit-east-idUKKCN1NL2A3
20181116,https://www.reuters.com/article/us-congo-security/twelve-congolese-soldiers-killed-in-clashes-in-ebola-hit-east-idUSKCN1NL2AT
20181115,https://uk.reuters.com/article/uk-congo-security/financier-of-islamic-state-paid-money-to-rebel-group-in-eastern-congo-report-idUKKCN1NK1ZF
20181115,https://www.reuters.com/article/us-congo-security/financier-of-islamic-state-paid-money-to-rebel-group-in-eastern-congo-report-idUSKCN1NK20G
20181115,https://af.reuters.com/article/topNews/idAFKCN1NK25D-OZATP
20181114,https://uk.reuters.com/article/africa-climatechange-cities/fast-growing-african-cities-at-extreme-risk-from-climate-change-analysts-idUKL8N1XN5MP
20181114,https://in.reuters.com/article/africa-climatechange-cities/fast-growing-african-cities-at-extreme-risk-from-climate-change-analysts-idINL8N1XN5MP
20181114,https://www.reuters.com/article/us-africa-climatechange-cities-idUSKCN1NJ00F
20181114,https://www.reuters.com/article/us-africa-climatechange-cities/fast-growing-african-cities-at-extreme-risk-from-climate-change-analysts-idUSKCN1NJ00F
20181114,https://af.reuters.com/article/angolaNews/idAFL8N1XN5MP
20181114,https://af.reuters.com/article/drcNews/idAFL8N1XN5MP
20181114,https://af.reuters.com/article/commoditiesNews/idAFL8N1XN5MP
20181113,https://af.reuters.com/article/topNews/idAFKCN1NI0P7-OZATP
20181112,https://www.reuters.com/article/us-congo-politics/two-congo-opposition-leaders-pull-support-for-joint-election-candidate-idUSKCN1NH206
20181112,https://www.reuters.com/article/us-congo-politics-pullout/two-congo-opposition-leaders-quit-deal-to-unite-under-one-presidential-candidate-idUSKCN1NH2CQ
20181112,https://uk.reuters.com/article/uk-congo-politics-pullout/two-congo-opposition-leaders-quit-deal-to-unite-under-one-presidential-candidate-idUKKCN1NH2CS
